climate_similarity,flow_correlation,distance_km
0.3328317093353648,0.7285223967866712,424.2616709722754
0.17231992158522358,0.04710999396664074,4511.245263999279
0.22192239243977388,0.38555374025112105,1875.9596596496351
0.32217630981696,0.3186748892531309,772.6320455885829
0.15685959366572155,0.06914124224500982,1659.5270261686521
0.11274588046304411,0.004354335764263791,3528.6008571864513
0.2233665409412207,0.36184418593302836,3118.7099607068003
0.15818401317578348,0.12259789480401313,1580.4891288962779
0.202923232554036,0.0048350156571842955,2406.572261221426
0.12885646455746397,0.2094708432222635,4606.774524820544
0.4381417387254243,0.4500891244442785,807.9450791634356
0.4618931498432016,0.6548642634701038,318.334004597368
0.16503488534682081,0.2488617156082821,4891.304957772787
0.174407602478612,0.6251065237443238,570.468184267989
0.3048321118493215,0.5613334303053864,711.249844107485
0.1924033523601309,0.45671351621888817,4576.586864905883
0.3478621247724446,0.4467074578502665,1197.140335739531
0.24977234291312062,0.6196276673116324,491.5227265801699
0.15464444937737476,0.25984893406858556,5162.377633154821
0.3333145155693102,0.46742851199217667,1440.1594666124035
0.8356023030907058,0.7415593228123116,228.48083118737935
0.18865111476935886,0.43459618627681046,4379.076595065878
0.15514612734933644,0.04303476930389751,3833.510667202327
0.17981250094009066,0.24730867067663082,4016.1139112494507
0.17131144283769079,0.05898591775426889,2313.086639601462
0.44014380918066737,0.6217240191514777,404.57616057403703
0.3217554715411949,0.294642151951576,1015.5066525720837
0.13976652767867623,0.23979266654653444,4231.093422604954
0.16918389005405504,0.22634339982377658,2858.78020190852
0.23440685702515196,0.553159087210136,311.4691612155584
0.33374496495083367,0.8162820281800842,164.4107496923369
0.15781420274291688,0.3732892538332214,5234.9236225647255
0.22833335837980667,0.27889354447667614,3731.4131991507943
0.14884259140107414,0.4307670325832841,1181.7945337541082
0.20505213525576776,0.7978308949156744,723.9425084075028
0.3082850306724249,0.4929428562264511,657.8045695828827
0.1595192300855587,0.3606612834524485,5407.897145665311
0.43530915674077814,0.650883968798593,419.70439959226155
0.1981552903121619,0.1683708433165654,2963.9138874651467
0.42954065304708117,0.5199847104008182,1505.601439259186
0.16908303676089712,0.13854549814964964,5116.7592613754605
0.2729732939632195,0.3404844569328613,636.5151274875233
0.3079721373540223,0.6310017547955222,413.5901603034785
0.19681029890866011,0.3620886502681937,3955.225070810519
0.22707937456613816,0.04146072772484285,2855.348801800589
0.16734208589740074,0.29118246825430777,4791.562942127908
0.13411029612030037,0.22462595058989163,5231.4154420476025
0.17308816707206304,0.1713688270339652,2140.1227106197507
0.23567212424475495,0.3728758247461702,1537.9321348642977
0.14027380662622474,0.12919471072771316,5239.622876589996
0.18573763473774085,0.4194782669742816,1957.959770636934
0.38047006749132256,0.3733992685787281,1013.627970443395
0.39005396798211395,0.33985991312489955,764.2849209143707
0.10895971883260541,0.03671713678544001,4005.126138383081
0.2524716867213425,0.3107802682056829,1480.199056480733
0.16541181071247937,0.2909186674742889,2810.510132758309
0.16043106716974148,0.4422207017675446,3980.328720670381
0.19345170588770677,0.32196543345658557,2001.8121730183425
0.1394902075579805,0.11834799318263743,4860.567325459076
0.14688406600812007,0.27532787601926545,5716.82625987599
0.405513718217149,0.3759326023550949,618.2481843863261
0.2911371936727569,0.3362780698396107,1172.6581564761188
0.3028698432161218,0.466696729044195,447.5991153612224
0.22001456109230785,0.4661646458334553,734.625979581365
0.14251412736264182,0.37803654847745843,4597.178888686013
0.30190575590924534,0.5147991536047697,1361.26122319828
0.13958458148279243,0.2917871222809384,4906.625807955622
0.12301020054040282,0.17501937017363045,3680.521819230777
0.619703354588246,0.7575460590616332,201.90656513548169
0.27547732540130276,0.5497052034332498,4898.912582095852
0.36107083280163293,0.7426059061597581,241.03632312234214
0.7722075104635359,0.952736993453981,17.000769082704416
0.2718793083996127,0.409774654788964,1016.0506711128859
0.17647808535885415,0.015501086005787954,1466.891835883169
0.24898094217417266,0.4084722381527495,1040.2520893986136
0.37985651324234804,0.3768699554442292,1903.9368144776904
0.5744762458218984,0.6084423620294191,175.31716630817562
0.2870108993630564,0.6036902771361013,656.7466230250492
0.11653671809338276,0.15446236862716575,3714.3111347135105
0.16784868636775796,0.40785249780755956,3988.3738891627327
0.2421760699055281,0.26998481742390806,862.5384095142709
0.18583857623926867,0.3591677767059943,4390.40724548496
0.40445705257707854,0.25343829224482073,1494.119482125338
0.14228690482546313,0.33447317474264504,4214.041856956515
0.3899788339858565,0.294302678834014,1099.4943675658933
0.32904758745872464,0.6516695029765361,282.1021594586397
0.2863633566322237,0.431743042659528,534.7085678193935
0.09936515166137015,0.03385419691765559,3495.4753568351607
0.15585272130457656,0.28155471983479063,4970.547158823019
0.15093392938811392,0.2510467161949548,4569.173686408737
0.5845856127328573,0.6164291183833506,281.8282410952562
0.2991895078622502,0.2588150990625499,1139.2772543359486
0.14360333379679896,0.18499725947268308,4006.181336406521
0.27137655879579237,0.4717518383094275,1201.669265435881
0.3441508294803211,0.5889069699855819,829.8158182956028
0.1442668481455802,0.24414260061398527,4914.81677813399
0.1869762438255487,0.48342134321878827,402.7735344512664
0.28149637583141135,0.386377162493525,694.7617151582879
0.13912709439461476,0.218196095248238,4254.935030691035
0.17291192817635728,0.15310415836934751,4101.0370571592175
0.4863423336324674,0.890268299202164,85.40403641181459
0.26014249067307676,0.6389905239718778,403.7269606907085
0.2425886049560692,0.14385348807300102,1350.88379793374
0.3295321596933402,0.4766438858252675,685.1767372275627
0.14541715828746501,0.5593173633898495,743.2168075312798
0.38081873643105574,0.5196201521451184,693.4792965441236
0.1828587848533561,0.42725780746282077,1950.8017111998306
0.14760077734347743,0.036495046349164686,2198.367056218902
0.17305300694294481,0.2526576571582022,5029.368247427772
0.15818743771866486,0.45267806469054234,4814.065645696801
0.18698391493363037,0.51151009444109,1111.299063436826
0.544994029947381,0.47708956230033367,1292.7127736734035
0.16802023582979095,0.26126430202084355,3794.753281774928
0.2176866893471043,0.26343609098494614,1542.2218096927288
0.4720663382113236,0.40252907970351337,646.7551202748451
0.16106006933102548,0.22126567003771153,3232.58410893149
0.1965541152711964,0.545228332630294,4864.8557510337605
0.2484693058704151,0.5889209031470081,583.9106403464881
0.4275848068016653,0.6475233654086415,217.953144686009
0.14680348375815558,0.49723089695779055,5125.138215749943
0.23103392083091173,0.21334377980898359,5224.312344507938
0.42126138536999264,0.6031084873693888,729.8898319457886
0.12811050618965578,0.2890340450737004,4298.705194604023
0.18868819838802625,0.37642680169219145,5253.30435463526
0.173338850520004,0.27502168233955654,2846.8246461364374
0.15601826543158134,0.42386592383324884,5227.1413513807875
0.13227320249437166,0.026359953196580816,2433.896114145934
0.35313380398542954,0.6326740649645212,199.72761707049477
0.17626639319756726,0.12210140192132196,2618.9242938751327
0.147184497470943,0.41696623667448723,5261.941352191626
0.13503959692380235,0.22423879637573704,3193.850175461645
0.18712530804838734,0.4017767176888741,1564.5886500375386
0.5353399046086982,0.29007227974402544,1343.4340610506617
0.14410825490315382,0.3105809191574798,5149.332090943174
0.26314253468412546,0.5441898060573432,614.4774852696761
0.45094696329203443,0.6538255141125006,679.4977835665617
0.2676215151782535,0.2456241833968542,1996.8576536636604
0.2684992010744513,0.6507014865646238,193.7125551663919
0.17219058478573246,0.31590183550137163,4738.827239000236
0.3791739557782303,0.7891095777716088,126.03726830100061
0.18891745529613893,0.1873884289819345,1559.0304964823856
0.23760157497632167,0.4076895914320894,1578.7671708744745
0.1589804644810617,0.19050116658740116,2458.997779690226
0.5538714291857204,0.448248605401019,1213.2278343945104
0.19744158665657308,0.45844930417413565,3956.3713647371765
0.2624299065177476,0.17566864900449503,1826.3788471609246
0.1833324357288917,0.32119826008559516,3969.7765630773933
0.1763228354973246,0.2737933971754009,4309.921740255123
0.2832531306983146,0.5181179438199515,1141.159950258062
0.42616206001392354,0.5598863025424683,578.1728487296976
0.39438591941783313,0.30523219211625585,1132.9262754628594
0.1475981595397275,0.09330074184787532,4006.6363960196286
0.4016153050068519,0.40681891742938747,1088.327137337527
0.22309719406730644,0.42218871318897777,521.0329577607444
0.25755652077194563,0.5916261935607035,932.4672954755688
0.18145935564819132,0.4182841305919066,2151.93300182893
0.6722136094042758,0.8316241108372588,107.14395018064936
0.39786978488710056,0.5657417874042765,777.7471066068018
0.36815348915845614,0.5433015610743888,1135.6907157860096
0.18870996071071425,0.46310351855626003,1389.2433914741455
0.20071838191082658,0.00698093919699083,2101.470232613833
0.27474011918345076,0.5664015535287923,814.5377050966961
0.4751892883419421,0.7231653854913258,170.52605350376754
0.6658887988803308,0.7128488337898873,406.2558830559368
0.39324265203568426,0.5779400638220342,756.7585663921919
0.365562329512691,0.5059921635869471,426.4655852300504
0.28413207271694496,0.2746360648084092,893.1710490114116
0.18853086442868683,0.415359764596024,5450.291843703515
0.16558961664194743,0.3943593339185667,5346.898865675713
0.23376711180460463,0.675235354249091,859.1881354074418
0.48122224212105746,0.5520652389893979,629.3674347970074
0.29955408082376805,0.21806666765854138,1038.2871263525137
0.18177471105664234,0.3646060986888992,762.6082527678882
0.09052849365030101,0.04966822793821134,3520.6040898416227
0.17613929378459067,0.30548097671748126,3884.6196620405535
0.1813883186259592,0.4454994357585583,4647.978555115898
0.14331950120339787,0.34470270211889115,4599.6213073900735
0.11996677586138582,0.2086596323608755,3550.1446273366
0.2803360277352094,0.4996184447936546,647.155684065988
0.30303837117603205,0.6374616320812162,896.2283113702057
0.35274407256707196,0.3854910038715176,1094.9571380811826
0.15388030429559937,0.09777601396922825,3773.172501703611
0.13418753900463565,0.054373261623049465,1957.6898104059599
0.12057458093260287,0.32643751889991474,5164.163403949294
0.15561304380644436,0.42891594211898804,5475.3098537398
0.3582056003884054,0.5837241034192209,589.0172079399979
0.1830663682855188,0.4318372612433735,5339.886407640703
0.5524552453247314,0.6786419831089049,279.5363232737935
0.39005396798211395,0.33985991312489955,764.2849209143707
0.9168595379328124,0.9541635100755683,9.408593685099081
0.19138845350049233,0.11361199879315734,2988.2245650228483
0.14360907996476943,0.41167646305772976,5651.382069518588
0.16113581793632895,0.37793931412754345,5281.030786614239
0.4468730489531395,0.6919601160557977,159.34232912200343
0.16432348665610805,0.18565193453237444,3787.9928220210604
0.3359711058970434,0.4344354966786959,486.67528850679065
0.27085634926554336,0.5946533258624527,812.1362458451575
0.2681273173706767,0.29563214801603177,844.8562639288778
0.26774578482702815,0.5155638028682525,879.4256074892086
0.15191628999411438,0.2903116557855079,3696.6542545833713
0.21332941073498032,0.4033370929510096,674.8094347304418
0.21129998301286274,0.39484493100480045,1693.1502249083587
0.18017821763075295,0.21055159503668366,3956.7011286205175
0.3502134085385184,0.2823926433877995,1357.0321429711362
0.16453174544659283,0.2697907103843414,2053.8914069207394
0.14893182435988161,0.22266569656985852,4899.4374459111905
0.252552036040865,0.44107160641761123,626.1954505541878
0.1857175473250512,0.2580150469103544,2888.1051098885746
0.5139253149180123,0.9285915897628869,20.578999505528184
0.5975567466626933,0.8246932870044895,49.703740489657626
0.42134845101816026,0.623416673179194,672.5672101906964
0.1460390832803498,0.32267363235490604,3782.7876661040004
0.30097396571878304,0.35504994936091033,790.1299375195304
0.20799588610756684,0.014763693780377748,2021.2094006777656
0.5739320057506846,0.8517094494414911,60.18898101062802
0.42574803740407186,0.27926734397725,1089.5285287149404
0.26752600591175985,0.27004430747043173,883.720340360574
0.8470214197947196,0.9260409856739594,23.94509744729047
0.18790425078312617,0.3584658147777705,827.1181869258343
0.15919606767071998,0.3501329752322995,4031.6123338081843
0.16278086641937184,0.4116223750646184,5023.4889382385145
0.5911274980330202,0.4558312158117857,819.757890218367
0.19980282775114389,0.09990818474817642,4441.202318464318
0.1773137431683596,0.37325324301361223,4905.452408651365
0.17262789479457535,0.4605604688352439,5195.750565549365
0.19542985048815947,0.3939188500758216,1721.238393077754
0.1324748105725498,0.36630131728498616,5052.863026132757
0.4756568571895005,0.5673593845335936,797.2560886858699
0.16080300921832805,0.38369461698001384,3635.428565403256
0.16499130333206738,0.42544415410695585,3888.9660767584423
0.15218092948334483,0.2655789624201122,654.3767455308388
0.3185228620786564,0.6890218329125033,739.0879576624335
0.14230725889770005,0.32151222334138235,4045.374915113528
0.4619199904115028,0.5829912602378611,885.2731237511823
0.16250488222625,0.42808959824410003,4182.195372833271
0.28673129676038656,0.11393593078671727,2111.589205675996
0.12366227570431863,0.08988814291280775,5261.546596941041
0.754473878159194,0.7688878344148989,28.044460836060566
0.1940140925824692,0.13854019079700605,2676.9886847619173
0.24926828386543035,0.27897652281664453,1577.6100765285746
0.14716964180872819,0.40208646989984415,5618.867857682942
0.17900937088090646,0.4538850277484861,4247.373734594711
0.23589972448514174,0.593706186829278,242.130768150405
0.09016946191274607,0.014158434084915907,3511.062932314909
0.1344819242130115,0.05921436743089644,2420.6373703113513
0.25866443799011823,0.24705429958998043,1343.2581412049526
0.2499720515863374,0.4701243365818753,637.7079607674469
0.42212860892024573,0.7055924944531359,140.1222859152769
0.1634724831294569,0.46952983958630384,718.2711803753934
0.2513953441744237,0.41479422440591235,842.2665650140807
0.2641384225111704,0.24485704118997612,3283.7882520675894
0.14846990190654755,0.5110687608963255,761.9096128762604
0.32597415932644064,0.44833413387105886,507.2458591393654
0.1677568536397986,0.16470015673311636,4140.284711404131
0.1787409026387715,0.08838375671508875,3329.5100950174196
0.4887714403274642,0.6027543915141963,671.1216764740707
0.388436458433577,0.5725234882720175,594.264651652585
0.13404203749606441,0.16582974851515803,4091.59738450385
0.2514286980388171,0.12487588217988004,1353.255658635352
0.4519137845351177,0.5729856502013669,618.9683092955428
0.14556724639924146,0.11678154258272645,1271.9539527228376
0.1313988933208942,0.14977714455537566,1451.482805892213
0.14033487159800068,0.12434452862078339,4264.239731143889
0.37501244386049076,0.48735830958099047,365.7917604401749
0.2569020214999593,0.8502703239225778,201.18416909891002
0.4846124293171841,0.6387472798287522,627.97031212506
0.5616692678745558,0.480787943675229,1068.9661141982276
0.1830663682855188,0.4318372612433735,5339.886407640703
0.8364469390989431,0.5728478018315704,124.19705606003437
0.16231504932426033,0.28565967293038314,3533.0352201981377
0.5540507231907769,0.4308100433607581,1161.8590297576832
0.3412988751746736,0.609628989992824,673.074429861267
0.12610645625087985,0.2541179476991921,4179.991039945145
0.13114465759314695,0.2889047882358509,5104.4369276486805
0.12464762009280493,0.029330424953065502,3446.7852338987223
0.25348336803728366,0.5105798874409274,892.7269085440562
0.1408125303975382,0.004900764056293581,3918.7803199673976
0.32736034053618734,0.7167421481053019,207.0699438040168
0.17219187169649464,0.38591542674527696,886.2603449416656
0.1578444190956642,0.08650178895953528,5018.322877219277
0.4461365050073685,0.45436791703854795,363.7010548226847
0.1894349826777566,0.012109351252538422,5567.722735936835
0.22816851793788814,0.4061610113950574,822.2521909512024
0.25906434280656787,0.4954686769474692,1057.4195661903782
0.15815087869319402,0.41278290320988165,3272.2253378174705
0.1726467088542806,0.481381942736206,4573.0500346306435
0.5629971254605203,0.6202653889706642,56.71532082893926
0.12263509841266455,0.05423113597628693,861.6262846157754
0.19097360561436347,0.4874812475215688,1621.33300709463
0.5600661625802692,0.4897010117301154,1272.9287103541633
0.23227135839716123,0.3089727941045029,1035.4597683637312
0.15780037958702076,0.37384923438236867,4468.044278265626
0.540472961514964,0.566887206054145,740.0142479924131
0.2305331696911096,0.42857429597239854,524.8249473149465
0.28107332693632625,0.716881329149407,372.6412855739817
0.17433385890621175,0.17565907161423652,3993.725560367919
0.16581782459703498,0.12412948227842381,2086.8811298617275
0.5224191027740409,0.4588039427945694,974.9804202568739
0.45947582041284735,0.7186765492887905,306.11695764433404
0.3951757946341476,0.9231716307519263,65.27969604840447
0.16813559887359744,0.2442701408830483,5187.696136641416
0.236682623625802,0.4633538677525191,4316.772784440687
0.26458873153107665,0.23745976723392004,1430.6116957269348
0.3687894373976396,0.6365095713482856,380.4262988069478
0.201949065824416,0.05229195428273406,3620.4870232846897
0.20835091867885663,0.07804141725585174,1663.5086072220788
0.14858125813920559,0.14094450446386042,5242.161475748735
0.159518577235356,0.2907704076155983,4694.74456969583
0.17775826641058476,0.38977914678011516,4732.372422703945
0.45869939900266793,0.5032251484588567,700.409640080711
0.15391622394077278,0.12134265254371635,3288.6213760435503
0.3884926973109853,0.6717835644666079,384.2191986712979
0.13975122509856125,0.3258856564713083,4287.357666207237
0.10675927300527613,0.2424238251670431,1515.9873013202148
0.4032558318036734,0.3187459666229152,1565.1872696592093
0.13661464213033875,0.239009932993787,5279.216393112704
0.16434257452231762,0.11237202559661841,5160.859276620792
0.12769351682915392,0.02425316477150452,3384.5072603707968
0.42319608137914655,0.34676697640653925,1283.4341343919239
0.38170658066571217,0.7104387737185995,588.4527209688254
0.512643217550427,0.7751963909339377,121.8648567641968
0.22552470847266862,0.6136646247607632,514.9449503119464
0.1490956588946816,0.23065565103864663,3972.774094252693
0.38278201198846806,0.28844376609655475,1218.3702757865235
0.40181223673972694,0.2770826234702775,916.5188424096768
0.4714730467043246,0.6355781454639275,612.959068567326
0.1657383915979657,0.4449716102856973,4193.630297413984
0.33869900806503694,0.3759292780128591,1151.8040919316707
0.14486260569262568,0.0583143519078112,2374.6885044365754
0.2676780354762119,0.3489576704187267,1574.1022045957527
0.14531852511716684,0.1985962815304403,4975.707026974262
0.3018049840665886,0.3621505744189427,1725.7839331876796
0.1435163392858649,0.031475483136403214,1937.020430466062
0.8630562938947898,0.9774460922294202,15.01096143888966
0.430669046517354,0.43610386605966006,1637.8074231913436
0.45268782253972584,0.2594902479620441,1287.2242349255148
0.11280295813469263,0.3001550699926534,5506.27046642102
0.7887017688053816,0.8753329749900618,78.38656059128758
0.48040981183305903,0.6491535910632277,219.08203783000877
0.19276610954818563,0.0671895941835173,2170.9274901474623
0.2157168352923796,0.11959528067632048,4807.623887722336
0.12375424577951172,0.08508910248064395,3366.873194995515
0.4962295025817285,0.535876551464008,563.0394946366256
0.20582503830168022,0.46594623162547727,3474.2016854445983
0.3173206501115271,0.23420489423507582,1028.9404085812469
0.4620497025910077,0.44302558489806027,940.9866827086463
0.38748778847561066,0.36437447768079667,1288.443888404669
0.3423224916391147,0.820276779276572,220.09879003313617
0.38561837656695563,0.3306864820542062,821.9799077384996
0.15895731774897626,0.07587647489301556,5252.416054106483
0.5509334439521989,0.4708688880382557,1010.1914686667313
0.134012350670867,0.254025433454427,4739.077251403485
0.14297129811380493,0.11962880891797378,5363.751002892705
0.49489779610812096,0.5267624060047856,880.665623159354
0.39798404879969923,0.6204224825741085,399.51719085789404
0.3120073819785763,0.43650732040540136,1089.4757238017874
0.267436438927423,0.47910334029367124,991.4322218438093
0.32758612769665657,0.5212073927107117,380.1295863502849
0.16354567817293258,0.3817624597567386,5281.68912997639
0.1803509055161016,0.4931817292529354,4275.530209266164
0.5117140342033475,0.20426326767897318,1399.0602343960884
0.16323975061867255,0.2467247980871749,4900.393425206097
0.3209033885508161,0.653583644237637,719.7089940321359
0.17352692733309705,0.4487320327481655,881.0727972287307
0.15364802735857272,0.27144000188364276,5097.720279334272
0.35971120829876246,0.4394365955683957,382.2229915007232
0.30034418724042383,0.13588480486484336,1888.12929610235
0.24869145310347324,0.4116974975160096,4946.057824605435
0.4174925136872045,0.26663383092555476,1275.8496455395357
0.14824064103551982,0.18856479608440396,3784.03000334903
0.29346837778110474,0.18968281291322855,1693.429222900736
0.17160828998772992,0.4062506088074122,5353.498183992352
0.18382387300940714,0.455525922515587,4607.557043182097
0.36262282447951044,0.3223859752572571,1263.5664491664938
0.2133298843866076,0.07899804243826138,3753.506535544445
0.13919237662233921,0.17441522649071153,3795.599553504951
0.32769175575472237,0.5962897540864232,183.52669488789527
0.16319943639198595,0.3724689604926617,4159.6801508016115
0.2299253175592504,0.45583371529695815,980.3565436976804
0.26294848064913434,0.9214969250305757,151.30428322423668
0.4252970882597485,0.38149581501696805,754.544498561753
0.35507985717875173,0.4332663972561139,988.0551621332327
0.10654374276966302,0.09471683568992945,3515.184194554064
0.1466332541939979,0.5015944068830557,850.5370446184847
0.22829794600122655,0.41108135975086607,5298.434199610975
0.1658019342472539,0.3721570580951052,4099.1133307398395
0.1399745936639137,0.3965796020010779,5351.341497250841
0.17883964850078668,0.27834547969915546,3958.4523554391612
0.11922703243535471,0.01452294613201939,2323.4193439937153
0.44139525007125413,0.33755919451842503,1209.78827657559
0.3100185389276116,0.4478769149865642,721.693483022226
0.2123758207124995,0.240107708619241,2105.836185621981
0.5973432307218677,0.7912640688904837,166.20252071537777
0.39312247091480496,0.38400659579561935,635.0941624380479
0.17714693557410693,0.7535175378512273,1250.3635506293288
0.12038863510733727,0.24202251842225123,2171.7768166448736
0.23160666644924316,0.4808868496893849,322.85988619765806
0.17391447468551752,0.08688049848718106,4932.824222114297
0.30306815934693915,0.21094827655844595,1980.8224073607964
0.1562290588077292,0.443372114842682,4822.363680970736
0.26937471603556135,0.21608887464131207,888.3504796021265
0.1794457728429122,0.4418661452142326,4880.028191022846
0.22702443150643611,0.21464666723413303,3289.3790404545243
0.4286939070946955,0.5800199186377214,560.3055261690814
0.1446796901814109,0.14229674786748217,3965.7646782190823
0.17447340412411366,0.07862146310483033,3915.586840095427
0.21846891362221976,0.22946838457480082,4120.702718561352
0.19379880099259458,0.037911053015485516,2129.332432862641
0.2074797994890822,0.010709988189558501,2781.9937802183276
0.16020163174789345,0.11383459891357584,4654.219844133066
0.5439895225832895,0.5460353264157922,904.4893525654518
0.189579287228341,0.48094277514862716,730.0837540969355
0.1467005020518247,0.22548760540375318,5352.179010472579
0.1490046010868508,0.48938550162789074,5206.867264237171
0.1463479342757993,0.028662047371651875,5625.018429968569
0.17345323941170293,0.46373716876952453,5009.727774464965
0.24716129924564517,0.49687927707704566,760.3938429820789
0.3885443910795786,0.2845419046958803,1038.030174230436
0.16642924133485296,0.3743846980795859,4183.1264867891
0.7538129415503267,0.7079513514955573,257.95972895605206
0.25527961983386405,0.4190466592283408,679.1562324863653
0.3258202273863258,0.5123368361209371,1299.1869514387317
0.325065391923701,0.5313342992561714,257.70394378173893
0.20049864100429732,0.434562348046495,452.2597594532528
0.3173206501115271,0.23420489423507582,1028.9404085812469
0.21787051909673488,0.5396977075560186,5002.505927773702
0.6127003335608306,0.7369891747876071,181.94837763940671
0.1408856207280208,0.09056835723651974,3749.3018244277596
0.4952368583466707,0.3251047986349297,1487.9519469847444
0.14770337366661396,0.3882390722948203,4083.613959437333
0.13905516144748006,0.3498621794876957,3897.9821873944356
0.1686602571004091,0.03890395542302909,3659.7370632803036
0.30158727454703305,0.6709280660078676,351.8797098687731
0.19048028270092013,0.46641427731767454,5340.52124920573
0.1766290889349066,0.447373247991326,5311.286486374096
0.23010175461395524,0.5394347625222651,5629.9541137942415
0.1573021794269916,0.11869734599428372,5211.872918586462
0.35183942320812467,0.7318294252510824,366.8248651755953
0.3987371786228592,0.3291764067769476,910.0253905755968
0.39362239906297497,0.809498761171227,217.52453634273905
0.14916161081162188,0.1854959516066705,3613.188839503641
0.4811330479196138,0.6263139740953061,628.9883022956976
0.2372971837026751,0.546620512739687,372.4850507754047
0.4018788561931877,0.3140202767222197,1129.0420889600487
0.4052190070129453,0.6178996533957117,595.5319753292495
0.14166660839967785,0.06945161283890233,5179.386692009632
0.17740543430369676,0.44420322854600586,4874.6305615912715
0.2540934286119386,0.40635927713698683,1352.6069070302676
0.1228687563569712,0.06916257560904983,3987.175901903893
0.2207061922743176,0.41713208146361375,1681.516701025532
0.815120781333055,0.8432972361824221,129.27217170989132
0.14266022541387346,0.12536847246000463,4658.258832671059
0.21689333111679665,0.027813478131336642,3669.732456916958
0.17225938297008095,0.5854745048315841,394.88939769731036
0.1775223968360276,0.3968125420880547,4595.131245029118
0.12209952212289561,0.019025665967515537,2867.4461376183317
0.4617956661468824,0.631801649489393,681.543493163841
0.26458873153107665,0.23745976723392004,1430.6116957269348
0.41613980471782913,0.6318347450744416,844.0301218728539
0.29574772815908706,0.2828982655256346,1633.2344026480919
0.22681626313062064,0.3153171234604811,1083.8265425855218
0.18342843022361452,0.013008566979556647,2783.9804513990834
0.2779111599065133,0.4816343850969694,4841.693046964794
0.2768473067924395,0.15140183564517629,950.7209878832908
0.6311428609916491,0.8504706669921926,86.0055739976941
0.2260575899224806,0.006588436430682754,2055.212132168427
0.41491544547312426,0.5039882345252177,1142.8485628574545
0.6547359677848381,0.6112620118967409,374.806372377127
0.18002020596429175,0.34472347208232185,4860.513555220771
0.3826974720522932,0.3484902146445894,1374.8467956671668
0.18649205082533318,0.2073219487029684,3739.2159527904823
0.6116457703410219,0.7413045122642941,226.34387139662564
0.5693234248219559,0.4472693877384626,287.6257240491195
0.30524277028845476,0.35431008676846054,1725.1198633451856
0.3528308959013023,0.448324790010339,719.3859140458239
0.19296981778550917,0.45740078676215556,5485.805509780794
0.5667423859386177,0.41548323220482186,1184.1759114024635
0.428092291242577,0.45064567860237403,1088.7429056431672
0.25219313786319564,0.18364692555566403,3193.9039925044835
0.44381192925027574,0.6898552686048869,362.7770458874909
0.4005060352267258,0.7023158326204101,598.4894971328054
0.12215139958947124,0.3139022240778268,4366.6312893755985
0.1491353235284526,0.26971857227687507,4018.762674259948
0.15419808436994367,0.3671267572036682,5258.203962257411
0.2229902882387849,0.4128051631462528,512.619041740599
0.425274461961055,0.5011437969062392,513.224202247484
0.8000991277062229,0.7486413208547592,180.54719878303234
0.3258202273863258,0.5123368361209371,1299.1869514387317
0.21420359316222462,0.7078213576144186,610.5453795339954
0.4509946255646815,0.3530805691894539,729.043790526473
0.14051935561396883,0.14032890791163283,3786.1850433197496
0.1677762244937697,0.4964507419936519,5445.264870436796
0.40185873360459445,0.4286976728347482,484.49063864029756
0.14526590477774753,0.34244476798307855,4198.182779512536
0.16049040347048962,0.08369929690149297,3263.5864221628854
0.4912883363951272,0.4968676486317364,1730.9827294474476
0.4601505157773375,0.5055733392121871,665.5745545918705
0.16182879993645258,0.2755602995496895,5113.510958114851
0.30611646129833614,0.5486454805406031,851.5579494982943
0.16735795677042567,0.4360761925925524,5100.985903136876
0.20304387457394538,0.4272317494324588,572.2106239134996
0.14618198806106383,0.5650829557972268,841.6438706167037
0.13523349299421203,0.3497482645859946,1090.215922537535
0.3066741886091921,0.7056755138499977,327.81027342156176
0.16828594202519798,0.12295389840391055,5296.126000035468
0.19979741107062118,0.07585597175791776,3159.3606979627516
0.24531792083323664,0.4570384747390541,4140.556926209746
0.466144627868881,0.6027265579232806,113.52455415924338
0.1804148662347594,0.022777847883234212,3586.4034924866064
0.13648997039776684,0.015087926754994544,2141.358756185199
0.2850034124540017,0.4723602067525506,1520.5983182029693
0.43436014404969625,0.692053289730325,530.7837389169854
0.2675810133935834,0.5098465315399487,711.8018580680628
0.18061812844462877,0.39481964508767947,5244.271302481582
0.28220379458047196,0.41338558040273354,837.4462727118904
0.2690964724251183,0.45706012020505027,517.6874395010226
0.3775473935690083,0.6126977739916558,817.8181821923326
0.17921464970366743,0.41362475506621355,5218.570608200449
0.1291302443303639,0.37890968195968494,3964.9643188132345
0.21268747596017953,0.0990730364701929,3843.0014843672666
0.17404757495159562,0.08528816428723386,1508.5962510992736
0.33843758794857,0.6974071483158274,732.2126099109598
0.2063971056961101,0.12227405564731944,2960.115189806114
0.26383738958321795,0.5061226278587526,1180.013183675337
0.11370748861560401,0.14479447543631915,3526.716056220369
0.64949295498699,0.5757290248656369,396.3923377702065
0.17308816707206304,0.1713688270339652,2140.1227106197507
0.7811331408511032,0.6958223469308007,32.73728046350567
0.12847503932087237,0.1824440268992779,3340.0984078617466
0.14455432050911884,0.17727840431461359,3885.9701501966056
0.43718078010545464,0.8572589865773704,148.30306341532017
0.49040654134271683,0.4202237932842925,334.5280473646277
0.2035880408385145,0.5836098638381617,5680.968501234787
0.2385103760402539,0.5961229104485092,499.3285690698316
0.2871567588459285,0.6154305096877015,444.69908599086443
